pclass,sex,age,sibsp,parch,fare,embarked,survived
2.0,0.0,50.0,1.0,0.0,260,2,0.0
2.0,1.0,42.0,1.0,0.0,260,2,1.0
2.0,1.0,57.0,0.0,0.0,105,2,0.0
2.0,0.0,28.0,0.0,0.0,150458,0,0.0
2.0,0.0,1.0,0.0,2.0,370042,0,1.0
2.0,0.0,31.0,1.0,1.0,370042,0,0.0
2.0,1.0,24.0,1.0,1.0,370042,0,1.0
2.0,0.0,28.0,0.0,0.0,155792,0,0.0
2.0,0.0,30.0,0.0,0.0,130,2,0.0
2.0,0.0,40.0,0.0,0.0,160,2,0.0
2.0,0.0,32.0,0.0,0.0,135,2,0.0
2.0,0.0,30.0,0.0,0.0,130,2,0.0
2.0,0.0,46.0,0.0,0.0,260,2,0.0
2.0,1.0,13.0,0.0,1.0,195,2,1.0
2.0,1.0,41.0,0.0,1.0,195,2,1.0
2.0,0.0,19.0,0.0,0.0,105,2,1.0
2.0,0.0,39.0,0.0,0.0,130,2,0.0
2.0,0.0,48.0,0.0,0.0,130,2,0.0
2.0,0.0,70.0,0.0,0.0,105,2,0.0
2.0,0.0,27.0,0.0,0.0,130,2,0.0
2.0,0.0,54.0,0.0,0.0,140,2,0.0
2.0,0.0,39.0,0.0,0.0,260,2,0.0
2.0,0.0,16.0,0.0,0.0,105,2,0.0
2.0,0.0,62.0,0.0,0.0,96875,1,0.0
2.0,0.0,32.5,1.0,0.0,300708,0,0.0
2.0,1.0,14.0,1.0,0.0,300708,0,1.0
2.0,0.0,2.0,1.0,1.0,260,2,1.0
2.0,0.0,3.0,1.0,1.0,260,2,1.0
2.0,0.0,36.5,0.0,2.0,260,2,0.0
2.0,0.0,26.0,0.0,0.0,130,2,0.0
2.0,0.0,19.0,1.0,1.0,3675,2,0.0
2.0,0.0,28.0,0.0,0.0,135,2,0.0
2.0,0.0,20.0,0.0,0.0,138625,0,1.0
2.0,1.0,29.0,0.0,0.0,105,2,1.0
2.0,0.0,39.0,0.0,0.0,130,2,0.0
2.0,0.0,22.0,0.0,0.0,105,2,1.0
2.0,0.0,28.0,0.0,0.0,138625,0,1.0
2.0,0.0,23.0,0.0,0.0,105,2,0.0
2.0,0.0,29.0,0.0,0.0,138583,0,1.0
2.0,0.0,28.0,0.0,0.0,105,2,0.0
2.0,0.0,28.0,0.0,0.0,0,2,0.0
2.0,1.0,50.0,0.0,1.0,260,2,1.0
2.0,0.0,19.0,0.0,0.0,105,2,0.0
2.0,0.0,28.0,0.0,0.0,1505,0,0.0
2.0,0.0,41.0,0.0,0.0,130,2,0.0
2.0,1.0,21.0,0.0,1.0,210,2,1.0
2.0,1.0,19.0,0.0,0.0,260,2,1.0
2.0,0.0,43.0,0.0,1.0,210,2,0.0
2.0,1.0,32.0,0.0,0.0,130,2,1.0
2.0,0.0,34.0,0.0,0.0,130,2,0.0
2.0,0.0,30.0,0.0,0.0,127375,0,1.0
2.0,0.0,27.0,0.0,0.0,150333,0,0.0
2.0,1.0,2.0,1.0,1.0,260,2,1.0
2.0,1.0,8.0,1.0,1.0,260,2,1.0
2.0,1.0,33.0,0.0,2.0,260,2,1.0
2.0,0.0,36.0,0.0,0.0,105,2,0.0
2.0,0.0,34.0,1.0,0.0,210,2,0.0
2.0,1.0,30.0,3.0,0.0,210,2,1.0
2.0,1.0,28.0,0.0,0.0,130,2,1.0
2.0,0.0,23.0,0.0,0.0,150458,0,0.0
2.0,0.0,0.8333,1.0,1.0,1875,2,1.0
2.0,0.0,3.0,1.0,1.0,1875,2,1.0
2.0,1.0,24.0,2.0,3.0,1875,2,1.0
2.0,1.0,50.0,0.0,0.0,105,2,1.0
2.0,0.0,19.0,0.0,0.0,105,2,0.0
2.0,1.0,21.0,0.0,0.0,105,2,1.0
2.0,0.0,26.0,0.0,0.0,130,2,0.0
2.0,0.0,25.0,0.0,0.0,130,2,0.0
2.0,0.0,27.0,0.0,0.0,260,2,0.0
2.0,1.0,25.0,0.0,1.0,260,2,1.0
2.0,1.0,18.0,0.0,2.0,130,2,1.0
2.0,1.0,20.0,0.0,0.0,3675,2,1.0
2.0,1.0,30.0,0.0,0.0,130,2,1.0
2.0,0.0,59.0,0.0,0.0,135,2,0.0
2.0,1.0,30.0,0.0,0.0,1235,1,1.0
2.0,0.0,35.0,0.0,0.0,105,2,0.0
2.0,1.0,40.0,0.0,0.0,130,2,1.0
2.0,0.0,25.0,0.0,0.0,130,2,0.0
2.0,0.0,41.0,0.0,0.0,150458,0,0.0
2.0,0.0,25.0,0.0,0.0,105,2,0.0
2.0,0.0,18.5,0.0,0.0,130,2,0.0
2.0,0.0,14.0,0.0,0.0,650,2,0.0
2.0,1.0,50.0,0.0,0.0,105,2,1.0
2.0,0.0,23.0,0.0,0.0,130,2,0.0
2.0,1.0,28.0,0.0,0.0,1265,2,1.0
2.0,1.0,27.0,0.0,0.0,105,2,1.0
2.0,0.0,29.0,1.0,0.0,210,2,0.0
2.0,1.0,27.0,1.0,0.0,210,2,0.0
2.0,0.0,40.0,0.0,0.0,130,2,0.0
2.0,1.0,31.0,0.0,0.0,210,2,1.0
2.0,0.0,30.0,1.0,0.0,210,2,0.0
2.0,0.0,23.0,1.0,0.0,105,2,0.0
2.0,1.0,31.0,0.0,0.0,210,2,1.0
2.0,0.0,28.0,0.0,0.0,0,2,0.0
2.0,1.0,12.0,0.0,0.0,1575,2,1.0
2.0,1.0,40.0,0.0,0.0,1575,2,1.0
2.0,1.0,32.5,0.0,0.0,130,2,1.0
2.0,0.0,27.0,1.0,0.0,260,2,0.0
2.0,1.0,29.0,1.0,0.0,260,2,1.0
2.0,0.0,2.0,1.0,1.0,230,2,1.0
2.0,1.0,4.0,1.0,1.0,230,2,1.0
2.0,1.0,29.0,0.0,2.0,230,2,1.0
2.0,1.0,0.9167,1.0,2.0,2775,2,1.0
2.0,1.0,5.0,1.0,2.0,2775,2,1.0
2.0,0.0,36.0,1.0,2.0,2775,2,0.0
2.0,1.0,33.0,1.0,2.0,2775,2,1.0
2.0,0.0,66.0,0.0,0.0,105,2,0.0
2.0,0.0,28.0,0.0,0.0,12875,2,0.0
2.0,0.0,31.0,0.0,0.0,130,2,1.0
2.0,0.0,28.0,0.0,0.0,130,2,1.0
2.0,1.0,26.0,0.0,0.0,135,2,1.0
2.0,1.0,24.0,0.0,0.0,130,2,0.0
3.0,0.0,42.0,0.0,0.0,755,2,0.0
3.0,0.0,13.0,0.0,2.0,2025,2,0.0
3.0,0.0,16.0,1.0,1.0,2025,2,0.0
3.0,1.0,35.0,1.0,1.0,2025,2,1.0
3.0,1.0,16.0,0.0,0.0,765,2,1.0
3.0,0.0,25.0,0.0,0.0,765,2,1.0
3.0,0.0,20.0,0.0,0.0,7925,2,1.0
3.0,1.0,18.0,0.0,0.0,72292,0,1.0
3.0,0.0,30.0,0.0,0.0,725,2,0.0
3.0,0.0,26.0,0.0,0.0,805,2,0.0
3.0,1.0,40.0,1.0,0.0,9475,2,0.0
3.0,0.0,0.8333,0.0,1.0,935,2,1.0
3.0,1.0,18.0,0.0,1.0,935,2,1.0
3.0,0.0,26.0,0.0,0.0,187875,0,1.0
3.0,0.0,26.0,0.0,0.0,78875,2,0.0
3.0,0.0,20.0,0.0,0.0,7925,2,0.0
3.0,0.0,24.0,0.0,0.0,705,2,0.0
3.0,0.0,25.0,0.0,0.0,705,2,0.0
3.0,0.0,35.0,0.0,0.0,805,2,0.0
3.0,0.0,18.0,0.0,0.0,83,2,0.0
3.0,0.0,32.0,0.0,0.0,22525,2,0.0
3.0,1.0,19.0,1.0,0.0,78542,2,1.0
3.0,0.0,4.0,4.0,2.0,31275,2,0.0
3.0,1.0,6.0,4.0,2.0,31275,2,0.0
3.0,1.0,2.0,4.0,2.0,31275,2,0.0
3.0,1.0,17.0,4.0,2.0,7925,2,1.0
3.0,1.0,38.0,4.0,2.0,7775,2,0.0
3.0,1.0,9.0,4.0,2.0,31275,2,0.0
3.0,1.0,11.0,4.0,2.0,31275,2,0.0
3.0,0.0,39.0,1.0,5.0,31275,2,0.0
3.0,0.0,27.0,0.0,0.0,77958,2,1.0
3.0,0.0,26.0,0.0,0.0,7775,2,0.0
3.0,1.0,39.0,1.0,5.0,31275,2,0.0
3.0,0.0,20.0,0.0,0.0,78542,2,0.0
3.0,0.0,26.0,0.0,0.0,78958,2,0.0
3.0,0.0,25.0,1.0,0.0,178,2,0.0
3.0,1.0,18.0,1.0,0.0,178,2,0.0
3.0,0.0,24.0,0.0,0.0,7775,2,0.0
3.0,0.0,35.0,0.0,0.0,705,2,0.0
3.0,0.0,5.0,4.0,2.0,313875,2,0.0
3.0,0.0,9.0,4.0,2.0,313875,2,0.0
3.0,0.0,3.0,4.0,2.0,313875,2,1.0
3.0,0.0,13.0,4.0,2.0,313875,2,0.0
3.0,1.0,5.0,4.0,2.0,313875,2,1.0
3.0,0.0,40.0,1.0,5.0,313875,2,0.0
3.0,0.0,23.0,0.0,0.0,77958,2,1.0
3.0,1.0,38.0,1.0,5.0,313875,2,1.0
3.0,1.0,45.0,0.0,0.0,7225,0,1.0
3.0,0.0,21.0,0.0,0.0,7225,0,0.0
3.0,0.0,23.0,0.0,0.0,705,2,0.0
3.0,1.0,17.0,0.0,0.0,144583,0,0.0
3.0,0.0,30.0,0.0,0.0,7225,0,0.0
3.0,0.0,23.0,0.0,0.0,78542,2,0.0
3.0,1.0,13.0,0.0,0.0,72292,0,1.0
3.0,0.0,20.0,0.0,0.0,7225,0,0.0
3.0,0.0,32.0,1.0,0.0,1585,2,0.0
3.0,1.0,33.0,3.0,0.0,1585,2,1.0
3.0,1.0,0.75,2.0,1.0,192583,0,1.0
3.0,1.0,0.75,2.0,1.0,192583,0,1.0
3.0,1.0,5.0,2.0,1.0,192583,0,1.0
3.0,1.0,24.0,0.0,3.0,192583,0,1.0
3.0,1.0,18.0,0.0,0.0,805,2,1.0
3.0,0.0,40.0,0.0,0.0,7225,0,0.0
3.0,0.0,26.0,0.0,0.0,78958,2,0.0
3.0,0.0,20.0,0.0,0.0,72292,0,1.0
3.0,1.0,18.0,0.0,1.0,144542,0,0.0
3.0,1.0,45.0,0.0,1.0,144542,0,0.0
3.0,1.0,27.0,0.0,0.0,78792,1,0.0
3.0,0.0,22.0,0.0,0.0,805,2,0.0
3.0,0.0,19.0,0.0,0.0,805,2,0.0
3.0,0.0,26.0,0.0,0.0,7775,2,0.0
3.0,0.0,22.0,0.0,0.0,935,2,0.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,20.0,0.0,0.0,40125,0,0.0
3.0,0.0,32.0,0.0,0.0,564958,2,1.0
3.0,0.0,21.0,0.0,0.0,7775,2,0.0
3.0,0.0,18.0,0.0,0.0,775,2,0.0
3.0,0.0,26.0,0.0,0.0,78958,2,0.0
3.0,0.0,6.0,1.0,1.0,152458,0,0.0
3.0,1.0,9.0,1.0,1.0,152458,0,0.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,1.0,28.0,0.0,2.0,152458,0,0.0
3.0,1.0,28.0,0.0,2.0,775,1,0.0
3.0,0.0,40.0,1.0,1.0,155,1,0.0
3.0,1.0,32.0,1.0,1.0,155,1,0.0
3.0,0.0,21.0,0.0,0.0,161,2,0.0
3.0,1.0,22.0,0.0,0.0,7725,1,1.0
3.0,1.0,20.0,0.0,0.0,78542,2,0.0
3.0,0.0,29.0,1.0,0.0,70458,2,0.0
3.0,0.0,22.0,1.0,0.0,725,2,0.0
3.0,0.0,22.0,0.0,0.0,77958,2,0.0
3.0,0.0,35.0,0.0,0.0,805,2,0.0
3.0,1.0,18.5,0.0,0.0,72833,1,0.0
3.0,0.0,21.0,0.0,0.0,78208,1,1.0
3.0,0.0,19.0,0.0,0.0,675,1,0.0
3.0,1.0,18.0,0.0,0.0,78792,1,0.0
3.0,1.0,21.0,0.0,0.0,86625,2,0.0
3.0,1.0,30.0,0.0,0.0,86625,2,0.0
3.0,0.0,18.0,0.0,0.0,86625,2,0.0
3.0,0.0,38.0,0.0,0.0,86625,2,0.0
3.0,0.0,17.0,0.0,0.0,86625,2,0.0
3.0,0.0,17.0,0.0,0.0,86625,2,0.0
3.0,1.0,21.0,0.0,0.0,775,1,0.0
3.0,0.0,21.0,0.0,0.0,775,1,0.0
3.0,0.0,21.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,1.0,0.0,144583,0,0.0
3.0,1.0,28.0,1.0,0.0,144583,0,0.0
3.0,0.0,28.0,0.0,0.0,77958,2,0.0
3.0,0.0,24.0,0.0,0.0,78542,2,0.0
3.0,1.0,16.0,0.0,0.0,775,1,1.0
3.0,1.0,37.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,725,2,0.0
3.0,0.0,24.0,0.0,0.0,805,2,0.0
3.0,0.0,21.0,0.0,0.0,77333,1,0.0
3.0,0.0,32.0,0.0,0.0,564958,2,1.0
3.0,0.0,29.0,0.0,0.0,805,2,0.0
3.0,0.0,26.0,1.0,0.0,144542,0,0.0
3.0,0.0,18.0,1.0,0.0,144542,0,0.0
3.0,0.0,20.0,0.0,0.0,705,2,0.0
3.0,0.0,18.0,0.0,0.0,805,2,1.0
3.0,0.0,24.0,0.0,0.0,725,1,0.0
3.0,0.0,36.0,0.0,0.0,74958,2,0.0
3.0,0.0,24.0,0.0,0.0,74958,2,0.0
3.0,0.0,31.0,0.0,0.0,77333,1,0.0
3.0,0.0,31.0,0.0,0.0,775,1,0.0
3.0,1.0,22.0,0.0,0.0,775,1,1.0
3.0,1.0,30.0,0.0,0.0,76292,1,0.0
3.0,0.0,70.5,0.0,0.0,775,1,0.0
3.0,0.0,43.0,0.0,0.0,805,2,0.0
3.0,0.0,35.0,0.0,0.0,78958,2,0.0
3.0,0.0,27.0,0.0,0.0,78958,2,0.0
3.0,0.0,19.0,0.0,0.0,78958,2,0.0
3.0,0.0,30.0,0.0,0.0,805,2,0.0
3.0,0.0,9.0,1.0,1.0,159,2,1.0
3.0,0.0,3.0,1.0,1.0,159,2,1.0
3.0,1.0,36.0,0.0,2.0,159,2,1.0
3.0,0.0,59.0,0.0,0.0,725,2,0.0
3.0,0.0,19.0,0.0,0.0,81583,2,0.0
3.0,1.0,17.0,0.0,1.0,161,2,1.0
3.0,0.0,44.0,0.0,1.0,161,2,0.0
3.0,0.0,17.0,0.0,0.0,86625,2,0.0
3.0,0.0,22.5,0.0,0.0,7225,0,0.0
3.0,0.0,45.0,0.0,0.0,805,2,1.0
3.0,1.0,22.0,0.0,0.0,105167,2,0.0
3.0,0.0,19.0,0.0,0.0,101708,2,0.0
3.0,1.0,30.0,0.0,0.0,695,1,1.0
3.0,0.0,29.0,0.0,0.0,775,1,1.0
3.0,0.0,0.3333,0.0,2.0,144,2,0.0
3.0,0.0,34.0,1.0,1.0,144,2,0.0
3.0,1.0,28.0,1.0,1.0,144,2,0.0
3.0,0.0,27.0,0.0,0.0,78958,2,0.0
3.0,0.0,25.0,0.0,0.0,78958,2,0.0
3.0,0.0,24.0,2.0,0.0,2415,2,0.0
3.0,0.0,22.0,0.0,0.0,805,2,0.0
3.0,0.0,21.0,2.0,0.0,2415,2,0.0
3.0,0.0,17.0,2.0,0.0,805,2,0.0
3.0,0.0,28.0,1.0,0.0,161,2,0.0
3.0,1.0,28.0,1.0,0.0,161,2,1.0
3.0,0.0,36.5,1.0,0.0,174,2,1.0
3.0,1.0,36.0,1.0,0.0,174,2,1.0
3.0,0.0,30.0,0.0,0.0,95,2,1.0
3.0,0.0,16.0,0.0,0.0,95,2,0.0
3.0,0.0,1.0,1.0,2.0,20575,2,1.0
3.0,1.0,0.1667,1.0,2.0,20575,2,1.0
3.0,0.0,26.0,1.0,2.0,20575,2,0.0
3.0,1.0,33.0,1.0,2.0,20575,2,1.0
3.0,0.0,25.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,22.0,0.0,0.0,725,2,0.0
3.0,0.0,36.0,0.0,0.0,725,2,0.0
3.0,1.0,19.0,0.0,0.0,78792,1,1.0
3.0,0.0,17.0,0.0,0.0,78958,2,0.0
3.0,0.0,42.0,0.0,0.0,86625,2,0.0
3.0,0.0,43.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,32.0,0.0,0.0,775,1,0.0
3.0,0.0,19.0,0.0,0.0,805,2,1.0
3.0,1.0,30.0,0.0,0.0,12475,2,1.0
3.0,1.0,24.0,0.0,0.0,775,1,0.0
3.0,1.0,23.0,0.0,0.0,805,2,1.0
3.0,0.0,33.0,0.0,0.0,78958,0,0.0
3.0,0.0,65.0,0.0,0.0,775,1,0.0
3.0,0.0,24.0,0.0,0.0,755,2,1.0
3.0,0.0,23.0,1.0,0.0,139,2,0.0
3.0,1.0,22.0,1.0,0.0,139,2,1.0
3.0,0.0,18.0,0.0,0.0,7775,2,0.0
3.0,0.0,16.0,0.0,0.0,7775,2,0.0
3.0,0.0,45.0,0.0,0.0,6975,2,0.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,0.0,39.0,0.0,2.0,72292,0,0.0
3.0,0.0,17.0,1.0,1.0,72292,0,0.0
3.0,0.0,15.0,1.0,1.0,72292,0,0.0
3.0,0.0,47.0,0.0,0.0,725,2,0.0
3.0,1.0,5.0,0.0,0.0,12475,2,1.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,0.0,40.5,0.0,0.0,151,2,0.0
3.0,0.0,40.5,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,705,2,1.0
3.0,0.0,18.0,0.0,0.0,77958,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,695,1,0.0
3.0,0.0,26.0,0.0,0.0,78792,1,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,564958,2,1.0
3.0,1.0,21.0,2.0,2.0,34375,2,0.0
3.0,1.0,9.0,2.0,2.0,34375,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,18.0,2.0,2.0,34375,2,0.0
3.0,0.0,16.0,1.0,3.0,34375,2,0.0
3.0,1.0,48.0,1.0,3.0,34375,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,725,2,0.0
3.0,0.0,25.0,0.0,0.0,77417,1,0.0
3.0,0.0,28.0,0.0,0.0,145,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,0,0.0
3.0,0.0,22.0,0.0,0.0,805,2,0.0
3.0,1.0,16.0,0.0,0.0,77333,1,1.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,9.0,0.0,2.0,20525,2,1.0
3.0,0.0,33.0,1.0,1.0,20525,2,0.0
3.0,0.0,41.0,0.0,0.0,785,2,0.0
3.0,1.0,31.0,1.0,1.0,20525,2,1.0
3.0,0.0,38.0,0.0,0.0,705,2,0.0
3.0,0.0,9.0,5.0,2.0,469,2,0.0
3.0,0.0,1.0,5.0,2.0,469,2,0.0
3.0,0.0,11.0,5.0,2.0,469,2,0.0
3.0,1.0,10.0,5.0,2.0,469,2,0.0
3.0,1.0,16.0,5.0,2.0,469,2,0.0
3.0,0.0,14.0,5.0,2.0,469,2,0.0
3.0,0.0,40.0,1.0,6.0,469,2,0.0
3.0,1.0,43.0,1.0,6.0,469,2,0.0
3.0,0.0,51.0,0.0,0.0,805,2,0.0
3.0,0.0,32.0,0.0,0.0,83625,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,20.0,0.0,0.0,98458,2,0.0
3.0,0.0,37.0,2.0,0.0,7925,2,0.0
3.0,0.0,28.0,2.0,0.0,7925,2,0.0
3.0,0.0,19.0,0.0,0.0,7775,2,0.0
3.0,1.0,24.0,0.0,0.0,885,2,0.0
3.0,1.0,17.0,0.0,0.0,77333,1,0.0
3.0,0.0,28.0,1.0,0.0,199667,2,0.0
3.0,0.0,28.0,1.0,0.0,199667,2,0.0
3.0,0.0,28.0,1.0,0.0,1585,2,0.0
3.0,1.0,24.0,1.0,0.0,1585,2,1.0
3.0,0.0,20.0,0.0,0.0,95,2,0.0
3.0,0.0,23.5,0.0,0.0,72292,0,0.0
3.0,0.0,41.0,2.0,0.0,141083,2,0.0
3.0,0.0,26.0,1.0,0.0,78542,2,0.0
3.0,0.0,21.0,0.0,0.0,78542,2,0.0
3.0,1.0,45.0,1.0,0.0,141083,2,1.0
3.0,1.0,28.0,0.0,0.0,755,2,0.0
3.0,0.0,25.0,0.0,0.0,725,2,0.0
3.0,0.0,28.0,0.0,0.0,68583,1,0.0
3.0,0.0,11.0,0.0,0.0,187875,0,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,27.0,0.0,0.0,6975,2,1.0
3.0,0.0,28.0,0.0,0.0,564958,2,1.0
3.0,1.0,18.0,0.0,0.0,675,1,0.0
3.0,1.0,26.0,0.0,0.0,7925,2,1.0
3.0,1.0,23.0,0.0,0.0,7925,2,0.0
3.0,1.0,22.0,0.0,0.0,89625,2,1.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,1.0,28.0,0.0,0.0,7775,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,0.0
3.0,1.0,2.0,0.0,1.0,122875,2,1.0
3.0,1.0,22.0,1.0,1.0,122875,2,1.0
3.0,0.0,43.0,0.0,0.0,645,2,0.0
3.0,0.0,28.0,0.0,0.0,22525,2,0.0
3.0,1.0,27.0,0.0,0.0,7925,2,1.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,1.0,28.0,0.0,0.0,805,2,1.0
3.0,0.0,42.0,0.0,0.0,765,2,0.0
3.0,0.0,28.0,0.0,0.0,78875,2,1.0
3.0,0.0,30.0,0.0,0.0,72292,0,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,1.0,27.0,1.0,0.0,7925,2,0.0
3.0,1.0,25.0,1.0,0.0,7925,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,29.0,0.0,0.0,78958,0,1.0
3.0,0.0,21.0,0.0,0.0,77958,2,1.0
3.0,0.0,28.0,0.0,0.0,705,2,0.0
3.0,0.0,20.0,0.0,0.0,78542,2,0.0
3.0,0.0,48.0,0.0,0.0,78542,2,0.0
3.0,0.0,17.0,1.0,0.0,70542,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,28.0,0.0,0.0,81125,2,1.0
3.0,0.0,34.0,0.0,0.0,64958,2,0.0
3.0,0.0,26.0,0.0,0.0,7775,2,1.0
3.0,0.0,22.0,0.0,0.0,77958,2,0.0
3.0,0.0,33.0,0.0,0.0,86542,2,0.0
3.0,0.0,31.0,0.0,0.0,7775,2,0.0
3.0,0.0,29.0,0.0,0.0,78542,2,0.0
3.0,0.0,4.0,1.0,1.0,111333,2,1.0
3.0,1.0,1.0,1.0,1.0,111333,2,1.0
3.0,0.0,49.0,0.0,0.0,0,2,0.0
3.0,0.0,33.0,0.0,0.0,7775,2,0.0
3.0,0.0,19.0,0.0,0.0,0,2,0.0
3.0,1.0,27.0,0.0,2.0,111333,2,1.0
3.0,0.0,28.0,1.0,2.0,2345,2,0.0
3.0,1.0,28.0,1.0,2.0,2345,2,0.0
3.0,0.0,28.0,1.0,2.0,2345,2,0.0
3.0,1.0,28.0,1.0,2.0,2345,2,0.0
3.0,0.0,23.0,0.0,0.0,78958,2,0.0
3.0,0.0,32.0,0.0,0.0,78542,2,1.0
3.0,0.0,27.0,0.0,0.0,78542,2,0.0
3.0,1.0,20.0,1.0,0.0,9825,2,0.0
3.0,1.0,21.0,1.0,0.0,9825,2,0.0
3.0,0.0,32.0,0.0,0.0,7925,2,1.0
3.0,0.0,17.0,0.0,0.0,7125,2,0.0
3.0,0.0,21.0,0.0,0.0,84333,2,0.0
3.0,0.0,30.0,0.0,0.0,78958,2,0.0
3.0,0.0,21.0,0.0,0.0,77958,2,1.0
3.0,0.0,33.0,0.0,0.0,78542,2,0.0
3.0,0.0,22.0,0.0,0.0,75208,2,0.0
3.0,1.0,4.0,0.0,1.0,134167,0,1.0
3.0,0.0,39.0,0.0,1.0,134167,0,1.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,18.5,0.0,0.0,72292,0,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,725,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,34.5,0.0,0.0,78292,1,0.0
3.0,0.0,44.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,28.0,1.0,0.0,144542,0,0.0
3.0,1.0,28.0,1.0,0.0,144542,0,0.0
3.0,0.0,28.0,1.0,0.0,775,1,0.0
3.0,0.0,28.0,1.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,77375,1,0.0
3.0,1.0,22.0,2.0,0.0,86625,2,0.0
3.0,0.0,26.0,2.0,0.0,86625,2,0.0
3.0,1.0,4.0,0.0,2.0,22025,2,1.0
3.0,0.0,29.0,3.0,1.0,22025,2,1.0
3.0,1.0,26.0,1.0,1.0,22025,2,1.0
3.0,1.0,1.0,1.0,1.0,121833,2,0.0
3.0,0.0,18.0,1.0,1.0,78542,2,0.0
3.0,1.0,36.0,0.0,2.0,121833,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,0,0.0
3.0,0.0,25.0,0.0,0.0,72292,0,1.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,1.0,37.0,0.0,0.0,95875,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,564958,2,1.0
3.0,0.0,28.0,0.0,0.0,564958,2,0.0
3.0,1.0,22.0,0.0,0.0,725,2,1.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,26.0,0.0,0.0,564958,2,1.0
3.0,0.0,29.0,0.0,0.0,94833,2,0.0
3.0,0.0,29.0,0.0,0.0,7775,2,0.0
3.0,0.0,22.0,0.0,0.0,7775,2,0.0
3.0,0.0,22.0,0.0,0.0,7225,0,1.0
3.0,0.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,0.0,4.0,254667,2,0.0
3.0,0.0,32.0,0.0,0.0,7925,2,0.0
3.0,0.0,34.5,0.0,0.0,64375,0,0.0
3.0,1.0,28.0,1.0,0.0,155,1,0.0
3.0,0.0,28.0,1.0,0.0,155,1,0.0
3.0,0.0,36.0,0.0,0.0,0,2,0.0
3.0,0.0,39.0,0.0,0.0,2415,2,0.0
3.0,0.0,24.0,0.0,0.0,95,2,0.0
3.0,1.0,25.0,0.0,0.0,7775,2,0.0
3.0,1.0,45.0,0.0,0.0,775,2,0.0
3.0,0.0,36.0,1.0,0.0,1555,2,0.0
3.0,1.0,30.0,1.0,0.0,1555,2,0.0
3.0,0.0,20.0,1.0,0.0,7925,2,1.0
3.0,0.0,28.0,0.0,0.0,78792,1,0.0
3.0,0.0,28.0,0.0,0.0,564958,2,0.0
3.0,0.0,28.0,0.0,0.0,755,2,0.0
3.0,0.0,30.0,1.0,0.0,161,2,0.0
3.0,1.0,26.0,1.0,0.0,161,2,0.0
3.0,0.0,28.0,0.0,0.0,78792,2,0.0
